transaction_id,bill_id,date,store_id,store_location,customer_id,customer_segment,product_id,product_category,product_name,quantity,unit_price,payment_method,discount_applied,channel
TXN-2025-0377,BILL-1111,2025-01-31,S1,Downtown,C028,Regular,P103,Beverages,Cola 2L,1,4.0,Debit Card,0.0,In-store
TXN-2025-0378,BILL-1111,2025-01-27,S3,Suburban,C019,Loyal,P202,Snacks,Chocolate Bar,3,2.5,Cash,0.0,In-store
TXN-2025-0379,BILL-1111,2025-01-11,S2,Uptown,C067,New,P101,Beverages,Orange Juice 1L,5,3.5,Debit Card,0.0,In-store
TXN-2025-0380,BILL-1112,2025-01-19,S3,Suburban,C098,Regular,P102,Beverages,Green Tea,5,2.8,Cash,0.0,Online
TXN-2025-0381,BILL-1112,2025-01-29,S2,Uptown,C034,New,P402,Groceries,Wheat Flour 2kg,4,5.0,Debit Card,0.81,In-store
TXN-2025-0382,BILL-1112,2025-01-22,S3,Suburban,C052,Regular,P301,Personal Care,Shampoo 250ml,3,4.0,Credit Card,0.0,In-store
TXN-2025-0383,BILL-1112,2025-01-29,S2,Uptown,C003,New,P202,Snacks,Chocolate Bar,3,2.5,UPI,0.0,Online
TXN-2025-0384,BILL-1112,2025-01-28,S1,Downtown,C018,New,P302,Personal Care,Soap Bar,3,1.5,UPI,0.0,Online
TXN-2025-0385,BILL-1113,2025-01-15,S1,Downtown,C053,Loyal,P302,Personal Care,Soap Bar,5,1.5,UPI,0.0,In-store
TXN-2025-0386,BILL-1114,2025-01-10,S3,Suburban,C065,New,P103,Beverages,Cola 2L,5,4.0,Cash,1.67,In-store
TXN-2025-0387,BILL-1114,2025-01-08,S1,Downtown,C059,Regular,P203,Snacks,Cookies Pack,2,3.0,UPI,0.0,Online
TXN-2025-0388,BILL-1114,2025-01-21,S1,Downtown,C088,Regular,P201,Snacks,Potato Chips,3,1.2,Debit Card,1.74,Online
TXN-2025-0389,BILL-1114,2025-01-12,S2,Uptown,C021,New,P102,Beverages,Green Tea,3,2.8,Cash,1.71,Online
TXN-2025-0390,BILL-1114,2025-01-07,S1,Downtown,C083,Regular,P402,Groceries,Wheat Flour 2kg,2,5.0,UPI,0.0,Online
TXN-2025-0391,BILL-1114,2025-01-31,S3,Suburban,C002,New,P103,Beverages,Cola 2L,2,4.0,Cash,0.0,In-store
TXN-2025-0392,BILL-1114,2025-01-10,S3,Suburban,C091,Loyal,P202,Snacks,Chocolate Bar,4,2.5,Debit Card,0.0,Online
TXN-2025-0393,BILL-1115,2025-01-10,S3,Suburban,C067,Loyal,P301,Personal Care,Shampoo 250ml,5,4.0,Cash,0.0,In-store
TXN-2025-0394,BILL-1115,2025-01-27,S2,Uptown,C072,Loyal,P401,Groceries,Rice 5kg,5,8.5,UPI,0.0,Online
TXN-2025-0395,BILL-1115,2025-01-11,S2,Uptown,C082,New,P202,Snacks,Chocolate Bar,3,2.5,UPI,1.53,In-store
TXN-2025-0396,BILL-1115,2025-01-26,S3,Suburban,C052,Loyal,P203,Snacks,Cookies Pack,2,3.0,Cash,0.0,Online
TXN-2025-0397,BILL-1116,2025-01-14,S2,Uptown,C050,Loyal,P101,Beverages,Orange Juice 1L,5,3.5,Credit Card,0.0,Online
TXN-2025-0398,BILL-1117,2025-01-18,S3,Suburban,C061,Loyal,P203,Snacks,Cookies Pack,5,3.0,UPI,0.0,In-store
TXN-2025-0399,BILL-1117,2025-01-06,S2,Uptown,C013,New,P103,Beverages,Cola 2L,3,4.0,Credit Card,0.0,Online
TXN-2025-0400,BILL-1118,2025-01-08,S3,Suburban,C040,New,P203,Snacks,Cookies Pack,3,3.0,UPI,0.0,Online
TXN-2025-0401,BILL-1119,2025-01-02,S3,Suburban,C075,Loyal,P401,Groceries,Rice 5kg,1,8.5,Debit Card,0.0,In-store
TXN-2025-0402,BILL-1119,2025-01-13,S3,Suburban,C039,New,P101,Beverages,Orange Juice 1L,2,3.5,Credit Card,0.0,In-store
TXN-2025-0403,BILL-1119,2025-01-29,S2,Uptown,C019,New,P103,Beverages,Cola 2L,1,4.0,Debit Card,0.0,Online
TXN-2025-0404,BILL-1120,2025-01-21,S1,Downtown,C001,New,P202,Snacks,Chocolate Bar,2,2.5,Credit Card,0.0,In-store
TXN-2025-0405,BILL-1120,2025-01-03,S1,Downtown,C079,New,P402,Groceries,Wheat Flour 2kg,4,5.0,Debit Card,0.0,Online
TXN-2025-0406,BILL-1120,2025-01-02,S3,Suburban,C026,Loyal,P203,Snacks,Cookies Pack,1,3.0,UPI,0.01,In-store
TXN-2025-0407,BILL-1120,2025-01-08,S3,Suburban,C045,New,P103,Beverages,Cola 2L,1,4.0,Debit Card,1.65,Online
TXN-2025-0408,BILL-1121,2025-01-10,S2,Uptown,C094,Loyal,P401,Groceries,Rice 5kg,5,8.5,UPI,0.0,Online
TXN-2025-0409,BILL-1121,2025-01-11,S2,Uptown,C046,Regular,P103,Beverages,Cola 2L,4,4.0,Cash,0.0,In-store
TXN-2025-0410,BILL-1121,2025-01-07,S3,Suburban,C003,Loyal,P303,Personal Care,Toothpaste,2,2.2,Cash,0.0,Online
TXN-2025-0411,BILL-1121,2025-01-13,S3,Suburban,C033,Loyal,P401,Groceries,Rice 5kg,1,8.5,Cash,0.0,In-store
TXN-2025-0412,BILL-1122,2025-01-23,S1,Downtown,C054,New,P301,Personal Care,Shampoo 250ml,1,4.0,UPI,0.0,Online
TXN-2025-0413,BILL-1123,2025-01-22,S3,Suburban,C002,New,P301,Personal Care,Shampoo 250ml,1,4.0,UPI,0.0,In-store
TXN-2025-0414,BILL-1123,2025-01-17,S3,Suburban,C080,Regular,P202,Snacks,Chocolate Bar,1,2.5,Cash,0.4,Online
TXN-2025-0415,BILL-1124,2025-01-17,S1,Downtown,C046,Loyal,P301,Personal Care,Shampoo 250ml,3,4.0,Credit Card,0.0,In-store
TXN-2025-0416,BILL-1124,2025-01-23,S2,Uptown,C043,Regular,P101,Beverages,Orange Juice 1L,1,3.5,Cash,0.0,In-store
TXN-2025-0417,BILL-1124,2025-01-05,S1,Downtown,C100,Loyal,P102,Beverages,Green Tea,1,2.8,UPI,0.0,In-store
TXN-2025-0418,BILL-1124,2025-01-09,S2,Uptown,C007,Regular,P103,Beverages,Cola 2L,1,4.0,UPI,0.0,Online
TXN-2025-0419,BILL-1124,2025-01-24,S1,Downtown,C013,Regular,P101,Beverages,Orange Juice 1L,2,3.5,Credit Card,0.0,Online
TXN-2025-0420,BILL-1124,2025-01-20,S2,Uptown,C094,Regular,P203,Snacks,Cookies Pack,3,3.0,Credit Card,0.0,In-store
TXN-2025-0421,BILL-1124,2025-01-09,S2,Uptown,C089,New,P301,Personal Care,Shampoo 250ml,2,4.0,Cash,0.0,In-store
TXN-2025-0422,BILL-1125,2025-01-31,S1,Downtown,C014,New,P401,Groceries,Rice 5kg,4,8.5,Debit Card,0.0,In-store
TXN-2025-0423,BILL-1125,2025-01-20,S1,Downtown,C088,Loyal,P103,Beverages,Cola 2L,4,4.0,Debit Card,0.0,In-store
TXN-2025-0424,BILL-1125,2025-01-03,S2,Uptown,C084,New,P101,Beverages,Orange Juice 1L,5,3.5,Credit Card,0.0,Online
TXN-2025-0425,BILL-1125,2025-01-20,S1,Downtown,C056,Loyal,P201,Snacks,Potato Chips,4,1.2,UPI,1.65,Online
TXN-2025-0426,BILL-1125,2025-01-20,S1,Downtown,C002,Loyal,P103,Beverages,Cola 2L,5,4.0,Debit Card,0.0,Online
TXN-2025-0427,BILL-1126,2025-01-16,S2,Uptown,C031,New,P202,Snacks,Chocolate Bar,1,2.5,Credit Card,0.0,Online
TXN-2025-0428,BILL-1127,2025-01-15,S2,Uptown,C074,New,P102,Beverages,Green Tea,4,2.8,Debit Card,0.99,Online
TXN-2025-0429,BILL-1127,2025-01-04,S2,Uptown,C053,Regular,P303,Personal Care,Toothpaste,5,2.2,Cash,0.0,In-store
TXN-2025-0430,BILL-1127,2025-01-21,S2,Uptown,C066,Loyal,P201,Snacks,Potato Chips,4,1.2,UPI,0.0,Online
TXN-2025-0431,BILL-1127,2025-01-28,S2,Uptown,C043,Loyal,P401,Groceries,Rice 5kg,5,8.5,Debit Card,0.0,Online
TXN-2025-0432,BILL-1128,2025-01-25,S3,Suburban,C029,Regular,P203,Snacks,Cookies Pack,3,3.0,UPI,0.0,Online
TXN-2025-0433,BILL-1129,2025-01-06,S2,Uptown,C018,Loyal,P301,Personal Care,Shampoo 250ml,1,4.0,UPI,1.86,In-store
TXN-2025-0434,BILL-1129,2025-01-15,S1,Downtown,C092,New,P102,Beverages,Green Tea,4,2.8,Cash,0.0,In-store
TXN-2025-0435,BILL-1129,2025-01-22,S3,Suburban,C065,Regular,P302,Personal Care,Soap Bar,1,1.5,Cash,0.0,Online
TXN-2025-0436,BILL-1129,2025-01-17,S1,Downtown,C089,Loyal,P103,Beverages,Cola 2L,2,4.0,Cash,0.0,Online
TXN-2025-0437,BILL-1129,2025-01-11,S3,Suburban,C050,New,P401,Groceries,Rice 5kg,2,8.5,UPI,0.0,Online
TXN-2025-0438,BILL-1129,2025-01-15,S1,Downtown,C018,New,P401,Groceries,Rice 5kg,5,8.5,UPI,0.0,Online
TXN-2025-0439,BILL-1129,2025-01-21,S1,Downtown,C026,Regular,P401,Groceries,Rice 5kg,3,8.5,UPI,0.0,In-store
TXN-2025-0440,BILL-1129,2025-01-31,S1,Downtown,C065,Loyal,P402,Groceries,Wheat Flour 2kg,3,5.0,Cash,0.0,Online
TXN-2025-0441,BILL-1129,2025-01-31,S3,Suburban,C091,New,P402,Groceries,Wheat Flour 2kg,5,5.0,UPI,0.0,Online
TXN-2025-0442,BILL-1129,2025-01-01,S2,Uptown,C019,Regular,P402,Groceries,Wheat Flour 2kg,1,5.0,Credit Card,0.0,Online
TXN-2025-0443,BILL-1130,2025-01-10,S3,Suburban,C033,Regular,P101,Beverages,Orange Juice 1L,3,3.5,Credit Card,0.0,In-store
TXN-2025-0444,BILL-1130,2025-01-20,S3,Suburban,C095,Loyal,P201,Snacks,Potato Chips,5,1.2,Debit Card,0.0,In-store
TXN-2025-0445,BILL-1130,2025-01-23,S2,Uptown,C089,Loyal,P101,Beverages,Orange Juice 1L,4,3.5,Debit Card,0.0,Online
TXN-2025-0446,BILL-1130,2025-01-11,S3,Suburban,C007,Regular,P202,Snacks,Chocolate Bar,2,2.5,Debit Card,0.0,In-store
TXN-2025-0447,BILL-1130,2025-01-21,S2,Uptown,C097,Loyal,P303,Personal Care,Toothpaste,5,2.2,Credit Card,0.0,In-store
TXN-2025-0448,BILL-1131,2025-01-22,S1,Downtown,C024,Regular,P303,Personal Care,Toothpaste,1,2.2,Debit Card,0.0,In-store
TXN-2025-0449,BILL-1131,2025-01-05,S1,Downtown,C075,New,P101,Beverages,Orange Juice 1L,3,3.5,Debit Card,1.86,In-store
TXN-2025-0450,BILL-1131,2025-01-25,S3,Suburban,C079,Loyal,P202,Snacks,Chocolate Bar,4,2.5,UPI,0.0,In-store
TXN-2025-0451,BILL-1131,2025-01-08,S1,Downtown,C067,Regular,P303,Personal Care,Toothpaste,2,2.2,Debit Card,0.44,Online
TXN-2025-0452,BILL-1132,2025-01-11,S2,Uptown,C047,New,P201,Snacks,Potato Chips,5,1.2,Debit Card,0.69,In-store
TXN-2025-0453,BILL-1133,2025-01-21,S3,Suburban,C080,Regular,P101,Beverages,Orange Juice 1L,3,3.5,Debit Card,0.0,In-store
TXN-2025-0454,BILL-1133,2025-01-10,S1,Downtown,C067,New,P303,Personal Care,Toothpaste,5,2.2,Debit Card,1.8,Online
TXN-2025-0455,BILL-1134,2025-01-17,S1,Downtown,C013,Regular,P303,Personal Care,Toothpaste,5,2.2,Cash,0.0,In-store
TXN-2025-0456,BILL-1134,2025-01-07,S3,Suburban,C055,Regular,P201,Snacks,Potato Chips,5,1.2,Debit Card,0.0,In-store
TXN-2025-0457,BILL-1135,2025-01-15,S3,Suburban,C043,Regular,P102,Beverages,Green Tea,1,2.8,Cash,0.0,In-store
TXN-2025-0458,BILL-1135,2025-01-19,S1,Downtown,C034,New,P301,Personal Care,Shampoo 250ml,4,4.0,Debit Card,0.0,Online
TXN-2025-0459,BILL-1135,2025-01-04,S3,Suburban,C001,Loyal,P401,Groceries,Rice 5kg,1,8.5,Cash,0.0,In-store
TXN-2025-0460,BILL-1135,2025-01-10,S3,Suburban,C039,Loyal,P102,Beverages,Green Tea,3,2.8,Debit Card,0.0,Online
TXN-2025-0461,BILL-1135,2025-01-16,S1,Downtown,C069,Regular,P103,Beverages,Cola 2L,4,4.0,UPI,0.0,In-store
TXN-2025-0462,BILL-1135,2025-01-31,S3,Suburban,C083,New,P101,Beverages,Orange Juice 1L,5,3.5,Credit Card,1.15,In-store
TXN-2025-0463,BILL-1135,2025-01-18,S1,Downtown,C040,Regular,P203,Snacks,Cookies Pack,2,3.0,Debit Card,0.44,In-store
TXN-2025-0464,BILL-1135,2025-01-07,S1,Downtown,C024,Loyal,P401,Groceries,Rice 5kg,1,8.5,Debit Card,0.0,In-store
TXN-2025-0465,BILL-1136,2025-01-04,S1,Downtown,C093,Loyal,P302,Personal Care,Soap Bar,3,1.5,UPI,0.0,In-store
TXN-2025-0466,BILL-1137,2025-01-10,S3,Suburban,C009,Regular,P203,Snacks,Cookies Pack,4,3.0,Debit Card,0.0,Online
TXN-2025-0467,BILL-1137,2025-01-19,S1,Downtown,C073,Loyal,P203,Snacks,Cookies Pack,3,3.0,Debit Card,0.49,In-store
TXN-2025-0468,BILL-1138,2025-01-24,S3,Suburban,C056,New,P203,Snacks,Cookies Pack,2,3.0,UPI,0.0,Online
TXN-2025-0469,BILL-1138,2025-01-10,S2,Uptown,C071,Regular,P103,Beverages,Cola 2L,5,4.0,Cash,0.0,Online
TXN-2025-0470,BILL-1139,2025-01-18,S1,Downtown,C034,Loyal,P402,Groceries,Wheat Flour 2kg,1,5.0,Cash,0.0,In-store
TXN-2025-0471,BILL-1139,2025-01-27,S3,Suburban,C075,New,P401,Groceries,Rice 5kg,2,8.5,Cash,0.0,Online
TXN-2025-0472,BILL-1139,2025-01-16,S3,Suburban,C100,Regular,P203,Snacks,Cookies Pack,4,3.0,Credit Card,1.0,Online
TXN-2025-0473,BILL-1140,2025-01-12,S3,Suburban,C002,Loyal,P201,Snacks,Potato Chips,5,1.2,Credit Card,0.0,In-store
TXN-2025-0474,BILL-1141,2025-01-31,S3,Suburban,C085,Regular,P302,Personal Care,Soap Bar,3,1.5,Cash,0.0,In-store
TXN-2025-0475,BILL-1142,2025-01-09,S2,Uptown,C030,Regular,P402,Groceries,Wheat Flour 2kg,2,5.0,UPI,0.0,Online
TXN-2025-0476,BILL-1142,2025-01-02,S1,Downtown,C084,New,P102,Beverages,Green Tea,5,2.8,UPI,0.0,Online
TXN-2025-0477,BILL-1142,2025-01-13,S3,Suburban,C049,New,P401,Groceries,Rice 5kg,1,8.5,UPI,0.0,Online
TXN-2025-0478,BILL-1143,2025-01-13,S2,Uptown,C045,New,P302,Personal Care,Soap Bar,5,1.5,Cash,0.0,In-store
TXN-2025-0479,BILL-1144,2025-01-17,S3,Suburban,C036,Regular,P103,Beverages,Cola 2L,2,4.0,Credit Card,0.0,Online
TXN-2025-0480,BILL-1144,2025-01-22,S1,Downtown,C054,New,P102,Beverages,Green Tea,4,2.8,Debit Card,0.0,Online
TXN-2025-0481,BILL-1145,2025-01-27,S2,Uptown,C003,Regular,P101,Beverages,Orange Juice 1L,2,3.5,Credit Card,0.0,In-store
TXN-2025-0482,BILL-1146,2025-01-19,S1,Downtown,C008,Regular,P202,Snacks,Chocolate Bar,2,2.5,Debit Card,0.0,In-store
TXN-2025-0483,BILL-1146,2025-01-27,S2,Uptown,C011,Regular,P302,Personal Care,Soap Bar,5,1.5,Debit Card,1.66,Online
TXN-2025-0484,BILL-1146,2025-01-26,S3,Suburban,C099,Regular,P401,Groceries,Rice 5kg,5,8.5,UPI,0.0,In-store
TXN-2025-0485,BILL-1146,2025-01-15,S3,Suburban,C076,Regular,P201,Snacks,Potato Chips,4,1.2,Debit Card,0.4,In-store
TXN-2025-0486,BILL-1146,2025-01-17,S3,Suburban,C054,Regular,P401,Groceries,Rice 5kg,1,8.5,Credit Card,0.0,Online
TXN-2025-0487,BILL-1146,2025-01-29,S3,Suburban,C065,Regular,P102,Beverages,Green Tea,4,2.8,Credit Card,0.0,In-store
TXN-2025-0488,BILL-1146,2025-01-21,S2,Uptown,C067,New,P203,Snacks,Cookies Pack,1,3.0,Debit Card,0.0,In-store
TXN-2025-0489,BILL-1146,2025-01-25,S2,Uptown,C045,Loyal,P401,Groceries,Rice 5kg,1,8.5,Debit Card,0.0,In-store
TXN-2025-0490,BILL-1146,2025-01-30,S1,Downtown,C037,Loyal,P303,Personal Care,Toothpaste,4,2.2,UPI,1.49,In-store
TXN-2025-0491,BILL-1147,2025-01-17,S1,Downtown,C067,Regular,P301,Personal Care,Shampoo 250ml,2,4.0,UPI,0.0,Online
TXN-2025-0492,BILL-1148,2025-01-21,S3,Suburban,C033,New,P303,Personal Care,Toothpaste,4,2.2,UPI,0.0,Online
TXN-2025-0493,BILL-1148,2025-01-07,S2,Uptown,C071,Loyal,P302,Personal Care,Soap Bar,2,1.5,UPI,0.0,Online
TXN-2025-0494,BILL-1148,2025-01-12,S3,Suburban,C051,Loyal,P103,Beverages,Cola 2L,1,4.0,Credit Card,0.0,Online
TXN-2025-0495,BILL-1148,2025-01-04,S1,Downtown,C066,New,P203,Snacks,Cookies Pack,5,3.0,Cash,0.0,In-store
TXN-2025-0496,BILL-1148,2025-01-26,S1,Downtown,C019,New,P401,Groceries,Rice 5kg,4,8.5,Cash,0.0,In-store
TXN-2025-0497,BILL-1148,2025-01-20,S1,Downtown,C093,New,P301,Personal Care,Shampoo 250ml,5,4.0,UPI,0.0,In-store
TXN-2025-0498,BILL-1148,2025-01-21,S2,Uptown,C057,Regular,P201,Snacks,Potato Chips,5,1.2,UPI,1.2,In-store
TXN-2025-0499,BILL-1148,2025-01-08,S3,Suburban,C022,Loyal,P101,Beverages,Orange Juice 1L,3,3.5,Credit Card,0.0,In-store
TXN-2025-0500,BILL-1149,2025-01-09,S2,Uptown,C046,Loyal,P301,Personal Care,Shampoo 250ml,4,4.0,Credit Card,0.0,In-store
